sale_id,product_id,sale_date,quantity_sold,sale_price,customer_region,sales_channel,salesperson_id
b77e0df4-15c4-47e2-95c3-5a48186062fe,P0003,2025-03-21,7,357.88,West,Online,SP021
17575f49-4dcc-4ad2-98fb-953005932163,P0014,2024-11-24,6,170.76,East,Retail,SP044
a5eacd23-7ed1-4811-95ff-6ae583edb8bd,P0022,2025-02-21,1,455.25,South,Retail,SP043
e8869ba0-9238-457c-9529-06903a5742d2,P0071,2024-11-11,1,314.48,West,Retail,SP047
398eabf0-4a71-4569-8f45-8ad9bdd9ddd5,P0021,2024-11-15,3,474.44,East,Distributor,SP013
18737366-17ab-472a-9777-f2eff7d58931,P0098,2025-01-16,7,287.24,South,Retail,SP008
2308eb9a-604f-4272-8f95-88346c723069,P0098,2025-01-14,4,395.16,North,Distributor,SP025
50589119-6f1c-40c8-a678-e920578affc2,P0038,2025-01-12,2,227.72,East,Retail,SP017
372a3538-cbeb-4f23-a108-9330fceca644,P0071,2024-11-15,4,375.61,South,Retail,SP008
a4f03ccb-ae9d-43e1-9434-404b0eb41f8d,P0039,2025-03-26,5,497.73,North,Online,SP007
06a7edee-5503-4d57-8430-afdf526a9d81,P0003,2025-03-30,5,478.14,South,Distributor,SP048
f1843122-6841-4215-90fa-59c2ced3858e,P0094,2025-05-05,7,269.0,West,Distributor,SP042
08551ed7-3cbc-4d7c-858d-cbd6f6baa534,P0075,2025-04-01,4,53.0,East,Online,SP018
1b2be305-6cb5-4ba3-ab1a-6f570dfbafdc,P0086,2025-02-27,4,488.84,North,Retail,SP031
a936120a-c97b-48cc-9268-ca37146efc3e,P0099,2024-11-26,5,33.58,North,Retail,SP038
8311153c-82d7-4ce4-b605-41ccbc71d91a,P0031,2025-01-20,4,303.61,South,Retail,SP048
286d34d5-2162-4525-9743-082c8a204111,P0015,2024-11-18,9,139.47,North,Online,SP020
2b4a8e9f-4faf-47ed-bdb4-2c82d546b09c,P0087,2025-03-24,8,349.01,East,Online,SP007
6fb81a34-6b36-4b04-b22e-9fb696d37c8e,P0094,2025-01-02,2,49.83,North,Online,SP012
f6af0efa-6321-475b-a8b8-86cda796e0fa,P0066,2024-12-21,3,307.61,North,Distributor,SP008
18dbe884-3903-4970-9b5d-e68dc50f45b8,P0045,2025-01-06,1,426.66,West,Retail,SP009
bc3c01b9-cecc-4839-b44b-c02bdd6e0efd,P0062,2025-03-09,3,11.76,North,Retail,SP001
e0042a23-5db2-4cd7-9935-718e72deac89,P0056,2025-01-22,1,176.74,North,Retail,SP005
9685becd-a8aa-49be-b2f1-0e4ff84ac33b,P0048,2025-01-07,9,391.98,West,Retail,SP011
633a10ef-2961-4dc2-8945-7418b6a6a54f,P0071,2025-02-11,8,171.24,West,Retail,SP009
296c6da9-4603-43d4-999e-313db590217b,P0088,2025-01-16,3,290.36,East,Online,SP038
9b9a0665-c148-42a2-9c38-7dd72d10466b,P0025,2024-12-25,3,172.3,East,Distributor,SP041
4499dbf7-b522-47cb-8ff1-847519604e9f,P0098,2025-01-27,4,122.95,South,Distributor,SP050
2d241c96-133c-459f-9e32-a0393ce3954c,P0065,2024-12-24,1,376.55,West,Retail,SP023
2e995102-f42f-44ed-bde2-8a1203dd8392,P0066,2024-12-14,7,257.99,South,Distributor,SP032
5f381548-c4f2-431e-b203-0d22cdba5e79,P0010,2025-01-09,2,423.17,East,Online,SP037
3e5789c7-83fa-45e7-bedb-93613a39ca1a,P0045,2025-04-08,2,328.9,South,Online,SP048
8fbe9af5-e9fd-4616-a1f0-2984a5ef1bcf,P0065,2024-12-21,1,286.76,East,Distributor,SP018
92c8f80b-f1fc-46ea-ac35-f51e800f225c,P0066,2025-02-15,8,293.64,South,Distributor,SP013
8dd57ad5-0e59-47be-b290-478d33e56f4b,P0067,2025-03-26,2,189.16,West,Distributor,SP045
4b5bb5e0-e397-46e4-b882-5188226aa565,P0019,2025-03-31,2,70.05,West,Retail,SP019
8b89995a-7799-4005-b0de-9abb6da6e7ae,P0010,2025-04-22,9,434.19,North,Distributor,SP047
316f556d-0642-478b-8101-55dd751d31c7,P0037,2025-03-16,8,483.53,South,Distributor,SP035
cb266371-ea8a-498c-aad5-b75deda797db,P0052,2025-05-06,3,277.42,East,Online,SP045
6296010b-9ce2-406e-91fb-059311e7e40b,P0068,2025-02-21,4,419.54,West,Online,SP001
b09f6297-56d9-4d69-963a-b83e63efd6f8,P0097,2025-01-08,9,445.06,South,Distributor,SP043
7f1c83f3-b1c9-4fce-9832-97882a5cd66a,P0026,2025-04-12,2,265.42,East,Online,SP035
d3852ca2-1783-44c3-a6d9-0d519009b620,P0083,2025-01-19,6,137.05,West,Distributor,SP022
1fdc8ca4-6f79-4304-9491-655ded794848,P0050,2025-01-22,4,119.01,North,Distributor,SP049
ca7d3f05-8906-43a0-b78f-9e9fc024fd47,P0037,2025-01-03,7,29.4,West,Retail,SP001
752ca5a0-cecc-442d-8e7a-2084faf3c152,P0083,2025-01-10,8,73.79,South,Distributor,SP037
6bbe8ad2-1a31-4390-a7fc-16b8da342e2d,P0019,2025-02-24,7,161.24,East,Distributor,SP002
cde06bcc-34a8-4c8b-9be2-eb9355dabed6,P0029,2025-04-11,5,357.02,West,Retail,SP026
39a65199-1677-434d-8b96-e99eab218c5c,P0021,2025-01-25,6,383.11,North,Retail,SP007
f93e119f-af18-4c7c-a9ea-d1d96ab3535b,P0088,2025-03-03,7,208.5,North,Online,SP011
a862b7ce-1d9a-473f-8620-9fe4d852ea21,P0045,2024-12-03,1,124.59,West,Retail,SP032
3bd01b0e-9785-482d-9b08-ea36ea9aa123,P0100,2025-01-16,9,359.41,East,Online,SP023
866e4f2e-bb45-4096-9dc2-3aa3a42f2550,P0014,2024-12-04,7,250.54,East,Online,SP017
ebfa3ee3-1734-4178-bc57-d99a409608fb,P0075,2025-03-10,2,36.73,South,Retail,SP031
47131697-5a4f-4159-862c-75a43086c5a6,P0056,2025-01-07,6,493.31,East,Online,SP023
1a46059e-5977-4b16-8b45-ccb40d63296f,P0087,2025-04-26,3,109.43,West,Online,SP036
7a6e74b6-d5d3-42a9-926b-6d996773fcff,P0087,2025-01-23,6,422.69,North,Online,SP006
ed6671b9-7574-4b38-8c22-982cfb8cfdcb,P0003,2024-12-26,2,158.29,East,Retail,SP016
63f56567-e222-4c2f-8349-a59ec0e6b43d,P0039,2024-12-15,3,71.22,North,Distributor,SP033
82c22087-3275-4139-82ff-2816f64face0,P0043,2024-11-29,3,40.97,East,Retail,SP049
ec1c06cb-9334-46a1-b262-c4681ca77bc1,P0054,2025-01-04,1,312.02,West,Retail,SP009
da6513c3-621f-4d30-b76a-d9d6e131c7e5,P0076,2025-03-02,8,439.46,East,Retail,SP035
589839c7-6bd4-45f1-9634-2fde02a42735,P0046,2025-04-06,7,359.11,South,Online,SP025
8fa2a3c5-bb1a-45bc-ac77-907a05e5d471,P0066,2025-02-05,4,110.7,South,Retail,SP045
f359d56e-abb8-49dc-983c-3f91ea05b564,P0026,2025-01-26,5,362.59,West,Online,SP007
b8415102-ef7c-4f8e-9122-2cfce397b6c9,P0024,2024-12-25,9,112.64,North,Online,SP020
2ad73f44-11b8-411f-bb66-41e3443f5292,P0076,2025-01-25,3,73.96,West,Retail,SP016
3230618d-14b8-4a6f-be02-40338bae05d7,P0097,2025-02-11,6,488.35,East,Distributor,SP027
614eef72-cbb8-4291-9217-3b6a86fc8399,P0090,2024-11-09,3,401.07,East,Retail,SP010
e267ae05-1ded-4878-b15b-c1660f8b7497,P0070,2025-01-10,9,155.13,West,Retail,SP031
30d309a6-63ec-41df-8d99-5e5182bc78c0,P0025,2025-03-17,6,182.54,West,Distributor,SP042
3d184e85-fe97-45a9-b0df-d5f5a1dc4902,P0091,2025-04-29,8,255.43,West,Distributor,SP022
9a38dbf6-8ad8-46d3-81f2-3d21a8d2e2e3,P0029,2024-12-03,8,50.29,North,Retail,SP009
a67a97ae-3310-4f29-94a8-280d26fab142,P0073,2025-04-23,6,345.18,West,Retail,SP019
d5c7f084-69b5-4ca3-a362-23c0d99ab9d8,P0035,2024-12-31,8,120.04,East,Retail,SP040
839a7689-2ee8-4874-bb40-03cb74f34297,P0052,2025-04-01,1,352.27,South,Online,SP034
fdcc09bd-ee05-4187-9a69-a45cd8dcb1fb,P0031,2025-04-26,9,389.97,East,Online,SP003
adca6d45-81c3-42b4-8d6a-2b68fcbd8c4d,P0044,2025-02-21,2,168.04,West,Distributor,SP027
3914e0f4-6e4e-4210-a650-ef83f5b75725,P0024,2024-12-18,6,155.53,West,Online,SP013
0dcbea6b-4776-48d7-81e5-71bc93951bdf,P0061,2025-03-11,7,431.79,North,Retail,SP043
a5978cee-5021-40ce-93e0-67336ef127e0,P0022,2024-11-11,8,455.32,East,Retail,SP019
d133919d-1ebe-4771-9ae6-ed2224c6bfcd,P0056,2025-03-05,7,493.75,South,Retail,SP049
3c04be23-272b-4ada-b596-83d1fca38668,P0089,2025-02-12,9,56.69,South,Online,SP034
a41ecf2d-94a9-40e7-bfcd-da5253924a4b,P0071,2025-02-04,8,231.69,East,Online,SP038
e71600e8-f5bd-4727-93b5-4a7d703dbcd4,P0025,2025-01-09,9,377.14,South,Retail,SP042
3addd160-8c65-4803-81eb-6750d2192c00,P0094,2025-05-04,3,239.85,East,Retail,SP014
82588dd2-8720-4e15-be4b-fae0dc5adb1b,P0078,2024-11-15,5,261.55,North,Distributor,SP031
aa6f3de8-a135-4c37-8c41-513bc171d181,P0089,2024-11-16,7,91.21,East,Retail,SP004
37cdad60-e29e-4a0c-90df-0b4f6087ca07,P0010,2025-01-08,4,261.78,West,Online,SP043
4b0d8071-5376-42fd-8828-1950f13ec8bc,P0088,2024-12-19,8,18.41,North,Retail,SP010
1e48c636-51ba-4e1c-a1e3-eb89bc8cea80,P0090,2025-02-23,7,151.74,West,Retail,SP031
79d61a2f-6170-4224-ba3f-b44d6c54f777,P0084,2024-11-15,6,94.97,East,Online,SP015
216ca0e9-b48d-46d9-9aca-6f3b6f23d10b,P0070,2025-05-06,4,164.79,North,Online,SP021
c933bb3e-7b34-4cf2-bf4c-e4f65c4bab26,P0094,2025-02-02,2,225.85,South,Retail,SP022
f3f9aa0b-1176-49f6-8035-a7bbf10065ef,P0094,2025-04-19,7,152.49,North,Retail,SP028
6feaa0c4-db5e-4a53-a417-bfa06391f25e,P0071,2025-04-22,6,355.27,East,Distributor,SP008
974b1dd8-1693-4cf7-b3f5-95ab90cf5498,P0075,2024-12-21,6,154.39,East,Retail,SP013
5a449aa2-5488-4b4b-bec6-5129692a52a2,P0047,2024-11-15,6,316.06,West,Retail,SP045
7be29440-a370-4f0c-a658-73a1a32a48da,P0048,2024-12-06,1,417.99,North,Retail,SP020
2e6843fd-c4c0-45d7-90c3-cd48620cb2e9,P0013,2025-02-24,5,383.56,North,Distributor,SP048
8f305957-318c-4756-af47-ff42abe1ee4a,P0054,2025-04-09,1,231.89,East,Distributor,SP022
50341935-6d8e-40b0-9d7b-8beae183f0cd,P0055,2025-01-09,5,22.02,South,Retail,SP007
3de6b409-e422-4f65-9b64-4bfe9695f367,P0096,2025-02-27,6,47.21,South,Online,SP013
5d30b957-94f5-4885-870d-79e4cede4e39,P0046,2025-02-25,5,220.33,West,Online,SP032
48fecf5f-bfc4-4c46-9cc9-1b74fca6b57e,P0054,2024-11-21,2,114.06,North,Online,SP010
8d0239ed-5a28-4ce1-9267-7e408b475faf,P0008,2025-04-03,6,294.59,East,Distributor,SP006
b6b013ba-6fb6-4ee4-afc4-79ff0e8da2f5,P0051,2025-03-05,2,439.18,South,Distributor,SP046
12ee96e5-c832-4351-908c-fc790c8b43cf,P0038,2025-05-07,9,137.24,South,Online,SP006
451b278c-7f10-4994-ac69-6831d2a076b2,P0079,2025-01-20,5,326.53,East,Retail,SP008
1d59a901-fd91-4bc0-8de5-70ffbde095c9,P0012,2025-01-31,5,68.9,South,Retail,SP016
964181ab-7092-4f65-b3a5-3273c3e7b523,P0040,2024-12-15,4,314.9,South,Retail,SP021
7cae938e-1ab0-4265-9cff-324448ace37c,P0008,2024-12-22,7,72.15,North,Retail,SP002
c3146666-61aa-429a-ad8f-633c16d63be3,P0020,2025-03-17,5,71.1,East,Online,SP048
88ccb7f3-e2d9-4ae8-99a7-ac616d23151f,P0098,2025-04-18,5,471.78,West,Online,SP002
e01195f0-139c-45ba-a2d4-40394b670522,P0051,2025-02-22,2,484.9,South,Retail,SP016
f1bc3511-584b-40c0-86fc-d0ae22a31b79,P0077,2024-11-19,3,369.28,South,Retail,SP047
8be5b413-a1c0-4f7d-a472-08f984984d06,P0040,2025-02-16,6,321.36,North,Distributor,SP005
09c1bce6-2c0d-4030-a424-b528e91cd8fa,P0079,2025-02-11,3,221.2,East,Online,SP031
dfcbabab-77ff-47aa-adc0-c6a22fa96981,P0017,2025-04-05,3,395.6,North,Retail,SP014
d3419406-9b5e-48f8-a1d6-d95e4128ffb0,P0013,2025-01-23,4,328.84,South,Retail,SP032
386d82a4-ca17-4347-a812-63fb17c21918,P0079,2025-01-14,6,349.86,West,Online,SP016
b6f2968a-e987-49f8-bffe-9f752a35c87d,P0083,2024-12-26,1,419.01,East,Retail,SP038
f87cfe06-6b74-4f3a-a3d0-70f853f585e4,P0063,2024-12-26,6,487.92,North,Distributor,SP041
a2098123-123d-4b93-916b-097734173f75,P0044,2025-03-06,4,411.81,East,Retail,SP020
9125781d-131f-414e-a67d-c5db716a2915,P0074,2025-03-26,2,440.27,North,Online,SP049
0a11a90b-4dbc-4a0a-9c4e-f7232b356cf6,P0015,2025-03-28,3,271.9,West,Distributor,SP011
3e448264-f5c1-4f04-bb9a-0a62779fed77,P0097,2025-03-30,7,385.1,West,Online,SP044
c6841407-9908-418a-a2fc-3d0b3560a498,P0008,2025-02-05,6,296.24,South,Online,SP043
9cceab49-6c5a-45b9-a01d-00ff32914402,P0080,2024-11-20,3,53.02,East,Retail,SP032
896f985d-5a27-4217-8c7e-231922e00116,P0037,2025-05-01,5,429.87,North,Online,SP012
6a50ccdf-f63d-4a01-9dfa-add2e55b7bd0,P0081,2025-02-26,2,237.17,West,Distributor,SP040
349bf485-bbc6-4783-afee-be98a516cf70,P0086,2025-04-14,2,159.27,West,Online,SP033
bf2c439b-5cfa-401d-b7ed-8702cf1af2e2,P0090,2025-04-25,6,466.08,North,Online,SP045
140c2370-01c2-47df-a5cd-3652e60569d5,P0046,2025-03-21,6,457.37,North,Retail,SP023
0d400755-5564-41ad-8057-c344a68e1ab3,P0068,2025-01-18,3,241.54,South,Online,SP021
0a0ee674-3c39-4db1-9e2c-8b092c1cb8c5,P0014,2025-04-16,5,332.8,West,Retail,SP037
aeef4169-94c0-44d0-8d91-bdad1c9b80ec,P0050,2025-03-23,6,156.93,East,Retail,SP030
25aabc86-c0c1-4922-884b-8a018491968c,P0024,2025-03-17,8,174.81,East,Online,SP049
b5350814-559a-4189-8144-b0df22a8956a,P0040,2025-01-22,1,10.9,East,Online,SP031
aaf751a1-ae19-49bc-9842-d29e1c9d48f5,P0074,2025-03-13,3,435.5,East,Retail,SP050
55e5d9ca-98a2-4662-ac22-1e7732a1c0eb,P0021,2025-04-03,8,491.62,South,Online,SP025
19a6fead-1a42-4fdb-a024-27793d9b4e69,P0011,2025-01-08,5,435.33,North,Retail,SP018
0d01fed1-dae2-496f-a7b8-fc287c992a02,P0048,2025-03-06,6,253.01,West,Retail,SP042
b23562b9-8023-4c82-9198-b46ac6b2f26a,P0068,2025-04-02,6,420.23,East,Retail,SP039
46d49ac7-ee18-42e4-aad4-c924245bb9cb,P0051,2024-11-22,8,125.37,East,Distributor,SP025
f866660d-b452-4951-aa7a-2c90c34b6650,P0099,2025-01-01,5,337.47,North,Retail,SP016
4a0511a2-b56b-4273-bd36-129d21a9e549,P0082,2025-03-25,6,55.43,South,Distributor,SP046
4c88862b-9ee4-476d-b3cb-a87e0ab57042,P0068,2025-04-26,3,317.37,South,Online,SP047
f6f67f28-1f92-4c0c-9b80-54f2ff18a46a,P0005,2025-04-25,5,381.22,North,Retail,SP033
67792e0c-bc02-4c11-b65f-27b2b3ca6fe4,P0015,2025-03-13,4,259.44,East,Retail,SP038
e44fedb5-43ac-4f91-a9df-b831e8ba0f97,P0041,2025-01-28,2,174.49,South,Online,SP026
7a2a4d19-ee12-49b0-9085-8b390cfabb5d,P0001,2025-03-20,9,50.22,West,Distributor,SP005
17b4bbcc-e85b-4abe-911a-2d3c83bbdbc4,P0036,2025-01-17,6,97.36,South,Retail,SP007
ee7650d5-337b-4cbe-8552-5bd20b7a7215,P0025,2025-01-17,4,98.77,West,Distributor,SP046
8f33a4c3-6e6b-4a1f-bd8d-3499ed384a7f,P0003,2024-11-29,5,33.22,East,Online,SP030
c33af7c8-415e-4fea-a8e7-80f9a94ca4c8,P0064,2025-01-04,7,201.31,South,Retail,SP021
c677b532-90cc-4b33-aaba-6e73f9e3064e,P0080,2025-03-19,6,29.26,South,Online,SP005
63af0115-a0e0-471c-8911-974276631552,P0092,2025-03-22,6,105.41,West,Distributor,SP014
2ba55069-d63a-4004-ae5d-aaa0a70f0969,P0011,2024-12-02,5,166.74,South,Distributor,SP022
0c10c588-e962-4943-ac43-e9769e490e4e,P0089,2025-01-31,9,145.61,North,Online,SP014
cc6ce0a7-ff41-40d2-a169-76e913f685a1,P0030,2025-01-25,8,483.45,North,Online,SP011
6d0d3a90-851d-4901-8971-f4a1272f4d7b,P0075,2025-02-25,3,133.9,West,Retail,SP025
7439d726-46d4-4aaf-87ea-3c0eddce98bf,P0054,2025-03-04,8,372.13,West,Online,SP003
27f24dcb-3af0-4b98-a0d0-05c2c574f9d0,P0081,2025-05-01,5,447.09,East,Online,SP003
a2da0872-56cf-4046-aeb0-1fa41349c676,P0078,2025-01-28,4,145.48,South,Online,SP012
68569671-9db6-477b-b9db-e7d18185b759,P0066,2025-01-25,2,339.72,North,Retail,SP005
5c6bf3eb-760d-4eea-ab9f-9475085438b9,P0088,2025-01-15,5,311.78,North,Distributor,SP019
d0f8dfc5-6411-4e81-8757-897c941ec45e,P0001,2024-12-30,7,316.03,East,Online,SP037
35205623-261e-42bb-af12-cc2a9a53d9cc,P0100,2025-03-12,4,174.93,East,Retail,SP022
68025fff-fc95-4a73-b138-8f9406253f2a,P0016,2025-01-17,3,303.12,South,Retail,SP033
4c4c3352-f11c-47e5-ba75-c58250380657,P0040,2024-12-07,6,389.56,North,Online,SP044
bab62bbe-06d9-492d-becb-152f85e46a70,P0040,2024-11-16,2,418.06,East,Online,SP050
e768b4f1-4765-47c1-9ec3-d002542f4fd2,P0086,2024-11-09,6,375.02,North,Retail,SP044
1dcfd55b-b11a-4d8c-bb10-7b9b77f6482d,P0081,2025-03-26,7,475.4,South,Retail,SP042
0bca8e57-bffb-4385-b8c6-7d49a4f54a41,P0081,2025-01-15,4,322.02,North,Retail,SP019
d8a2e9f2-16d5-43df-b3d0-e0a5c9532670,P0071,2024-11-24,1,218.83,West,Online,SP034
091d3329-6f6f-4de4-90f3-dad171617a30,P0081,2025-02-04,5,21.54,East,Retail,SP030
47f42c3b-9878-407d-8cee-7d4bc1158c03,P0050,2025-03-24,9,87.42,East,Distributor,SP028
7fd7b6b4-8b94-46c0-a9fe-7c4be0143486,P0072,2025-04-22,7,92.07,South,Retail,SP008
e5eaa32c-9986-443d-8763-dcc22e978cb6,P0033,2025-03-27,6,312.51,East,Online,SP023
13de1576-325c-434c-9880-2aee51ba8ca3,P0058,2024-12-04,1,12.25,North,Online,SP034
c64a3243-c272-4d62-9ce4-72efbf3005bf,P0053,2024-11-19,3,488.16,East,Retail,SP020
2d5910e2-3ace-4c67-b416-b5328577f2d4,P0031,2025-01-06,4,456.33,West,Distributor,SP011
7a8033af-6d08-48a4-b200-663f5021b0d1,P0039,2024-12-18,1,130.42,West,Distributor,SP050
77597212-b813-479a-8f16-7bbdb0cb4113,P0064,2024-11-29,9,178.63,West,Retail,SP012
67c62733-6d2f-44d2-b214-4acf47532f1c,P0061,2025-01-21,1,378.64,North,Retail,SP010
d8d1babd-490f-4c9c-ba21-f5b567515d0f,P0030,2025-03-01,3,456.26,South,Online,SP046
c0be8979-0a45-4a08-acd0-3d827434ad09,P0060,2025-01-24,5,205.71,East,Retail,SP024
ee7f894c-34b9-4da2-a6f1-4defe9a024ef,P0092,2024-12-30,2,492.05,West,Distributor,SP011
470c0a66-2612-41da-a811-221816b86b6b,P0047,2024-11-20,9,180.5,South,Retail,SP011
2b7db540-5549-43fc-8521-51b10d69edb0,P0063,2025-03-07,7,417.35,South,Online,SP028
9aff7c63-22d0-4ea0-8362-41847e8f5948,P0050,2024-11-24,7,458.07,North,Retail,SP033
46118137-c59d-4682-8033-91768c544021,P0082,2025-02-11,7,439.98,East,Online,SP031
ea3010b5-c1bc-47b0-bda5-8c00de39cbf6,P0092,2025-04-30,1,56.22,East,Retail,SP034
6f5dc20a-6661-4a75-9a4f-a1d61e92879d,P0038,2024-12-13,2,453.96,South,Retail,SP008
c115dd22-79f0-4553-9164-37ac6f634648,P0030,2024-12-05,7,115.43,West,Online,SP001
ad64127d-cf08-40e7-875c-7a7992914502,P0021,2025-01-09,4,229.18,East,Online,SP048
